category,title,price,reference,description,image,disponibility,Operating_system,Processor,Ref_Processor,Memory,Hard_Drive,Graphics_Card,ref_Graphics_Card,Screen_Size,Screen_Type,Touch_screen,Network,Camera,Guarantee,Color
pc_portable,PC Portable MSI Thin GF63 12UCX 681XFR / I7-12650H / RTX 2050 4G / 24 Go + Sac À Dos MSI G34 Offert / Windows 11 Pro,"2 575,000 DT Économisez 200,000 DT",GF63-12U-681XFR-24-W11P,"Écran 15.6"" FHD (1920x1080), 144Hz, IPS - Processeur Intel Core i7-12650H 12éme génération, up to 4.7 Ghz, 24 Mo de mémoire cache - Mémoire 24 Go DDR4-3200 MHz - Disque 512 Go SSD M.2 NVMe PCIe - Carte Graphique NVIDIA GeForce RTX 2050, 4 Go de mémoire GDDR6 - Webcam HD (30 ips à 720p) - Clavier rétroéclairé unique (rouge) - Wi-Fi 6 - Bluetooth 5.2 - 2x haut-parleur 2W - 1x entrée micro, 1x sortie casque - 1x USB-C 3.2 - 3x USB 3.2 - 1x HDMI - 1x RJ45 - Windows 11 Pro - Couleur Noir - Garantie 1 an + Sac à Dos MSI G34 Offert ",https://www.tunisianet.com.tn/381687-large/pc-portable-msi-thin-gf63-12ucx-681xfr-i7-12650h-rtx-2050-4g-24-go-sac-a-dos-msi-g34-offert-windows-11-pro.jpg,En stock,Windows 11,Intel Core I7,"Intel Core I7-12650H, Up To 4.7 Ghz, 24 Mo De Mémoire Cache",24 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 2050, 4 Go De Mémoire GDDR6 Dédiée","14"" - 15.6""",Full HD,Non,"WiFi, Ethernet, Bluetooth",Webcam Avec Micro,1 An,144 Hz,Noir
pc_portable,PC Portable MSI Thin GF63 12UCX 681XFR / I7-12650H / RTX 2050 4G / 32 Go / Windows 11 Pro,"2 579,000 DT Économisez 230,000 DT",GF63-681XFR-32W11P,"Écran 15.6"" FHD (1920x1080), 144Hz, IPS - Processeur Intel Core i7-12650H 12éme génération, up to 4.7 Ghz, 24 Mo de mémoire cache - Mémoire 32 Go DDR4-3200 MHz - Disque 512 Go SSD M.2 NVMe PCIe - Carte Graphique NVIDIA GeForce RTX 2050, 4 Go de mémoire GDDR6 - Webcam HD (30 ips à 720p) - Clavier rétroéclairé unique (rouge) - Wi-Fi 6 - Bluetooth 5.2 - 2x haut-parleur 2W - 1x entrée micro, 1x sortie casque - 1x USB-C 3.2 - 3x USB 3.2 - 1x HDMI - 1x RJ45 - Windows 11 Pro - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/393149-large/pc-portable-msi-thin-gf63-12ucx-681xfr-i7-12650h-rtx-2050-4g-32-go-windows-11-pro.jpg,En stock,Windows 11,Intel Core I7,"Intel Core I7-12650H, Up To 4.7 Ghz, 24 Mo De Mémoire Cache",32 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 2050, 4 Go De Mémoire GDDR6 Dédiée","14"" - 15.6""",Full HD,Non,"WiFi, Ethernet, Bluetooth",Webcam Avec Micro,1 An,144 Hz,Noir
pc_portable,Lenovo ThinkPad E15 Gen 4 / I5-1235U / 8 Go Avec Sac Lenovo T210,"2 589,000 DT Économisez 70,000 DT",21E600A3FE-2Y,"Ecran 15.6"" Full HD IPS - Processeur Intel Core i5-1235U, up to 4.4 Ghz, 12 Mo de cache - 8 Go de mémoire - Disque SSD 512 Go PCIe 4.0x4 NVMe - Carte graphique NVIDIA GeForce MX550, 2Go de mémoire GDDR6 dédiée - Lecteur d'empreintes digitales - Webcam FHD 1080p - Wifi - Bluetooth - HDMI - RJ45  - USB 3.2 - 1x Thunderbolt™ 4 - Garantie 2 ans Avec sac Lenovo T210 ",https://www.tunisianet.com.tn/309081-large/pc-portable-lenovo-thinkpad-e15-gen-4-i5-1235u-8-go-avec-sac-lenovo-t210.jpg,Sur commande,FreeDos,Intel Core I5,"I5-1235U, 12è Génération, Up To 4.4 GHz, 12 Mo De Mémoire Cache",8 Go,512 Go SSD,Nvidia GeForce,"NVIDIA GeForce MX550, 2 Go De Mémoire GDDR6 Dédiée","14"" - 15.6""",Full HD,Non,WiFi - Bluetooth,Webcam HD,2 Ans,60 Hz
pc_portable,MSI Gaming GF 63 12UDX-214XFR / I5-12450H / RTX 3050 6G / 24 Go,"2 599,000 DT Économisez 240,000 DT",GF63-214XFR-24,"Ecran 15.6"" Full HD 144Hz - Processeur Intel Core i5-12450H, up to 4.4 Ghz, 12 Mo de mémoire cache - Mémoire 24 Go - Disque SSD 512 Go NVMe  - Carte graphique Nvidia GeForce RTX 3050, 6 Go de mémoire dédiée - Clavier rétroéclairé Rouge - Wifi 6 - Bluetooth - 1x USB 3.2 Type-C - 3x USB 3.2 - HDMI - RJ45 - Webcam HD - Garantie 1 an",https://www.tunisianet.com.tn/295158-large/pc-portable-msi-gaming-gf-63-12udx-214xfr-i5-12450h-rtx-3050-6g-24-go.jpg,En stock,FreeDos,Intel Core I5,"Intel Core I5-12450H, 3.3 Ghz Up To 4.4 Ghz, 12 Mo De Mémoire Cache",24 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 3050, 6 Go De Mémoire Dédiée","14"" - 15.6""",Full HD,Non,WiFi - Bluetooth,Stéréo,Webcam HD,1 An,144 Hz,Noir
pc_portable,PC Portable HP ProBook 450 G10 / I5-1335U / 12 Go / 512 Go SSD,"2 599,000 DT",85D08EA-2Y-12,"Écran Tactile 15.6"" Full HD (1 920 x 1 080), IPS, antireflet - Processeur Intel Core i5-1335U 13e génération (jusqu’à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 12 Go DDR4 - Disque SSD NVMe M.2 512 Go - Carte graphique Intégré Intel UHD - Wi-Fi 6E - Bluetooth 5.3 - Caméra HD 720p - 2x haut-parleurs stéréo - 2x USB - 1x HDMI 2.1 - 1x prise stéréo combinée casque/microphone - 1x RJ-45 - 2x USB-C - Capteur d’empreintes digitales - Couleur Argent vif - Garantie 2 ans",https://www.tunisianet.com.tn/363299-large/pc-portable-hp-probook-450-g10-i5-1335u-12-go-512-go-ssd.jpg,En stock,FreeDos,Intel Core I5,"Intel Core I5-1335U (4.60 GH, 12 Mo De Mémoire Cache)",12 Go,512 Go SSD,Graphique Intégrée,Intel UHD Graphics,"14"" - 15.6""",Full HD,Oui,WiFi - Bluetooth,Stéréo,Webcam HD,2 Ans
pc_portable,Dell Latitude 3420 / I7 11è Gén / 8 Go,"2 609,000 DT",3420I7,"Ecran 14"" LED HD - Processeur Intel Core i7-1165G7, up to 4.7 GHz, 12 Mo de mémoire cache - Mémoire 8 Go - Disque 1 To - Carte graphique Intel Iris Xe Graphics - Lecteur de cartes - 1x USB 3.1 Type-C - 3x USB 3.1 - HDMI - RJ45 - Wifi 6 - Bluetooth 5.2 - Garantie 1 an ",https://www.tunisianet.com.tn/242420-large/pc-portable-dell-latitude-3420-i7-11e-gen-8-go.jpg,Sur commande,FreeDos,Intel Core I7,"Intel Core I7-1165G7, 11éme Génération, 2.8 Ghz Up To 4.7 Ghz, 12 Mo De Mémoire Cache",8 Go,1 To,Graphique Intégrée,Intel Iris Xe,"14""",HD,Non,Lecteur De Cartes,WiFi - Bluetooth,Stéréo,Webcam Avec Micro,1 An,Noir
pc_portable,ASUS ExpertBook B5 B5602CBA / I5-1240P / 24 Go DDR5 / 512 Go SSD / Noir,"2 609,000 DT",B5602CBA-MB0776-3Y-24,"Écran 16"" WUXGA (1920 x 1200), antireflet, rétroéclairage LED - Processeur Intel Core i5-1240P, (jusqu'à 4.4 GHz, 12 Mo de mémoire cache) - Mémoire 24 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel Iris Xe Graphics - 1x USB 2.0 - 1x USB 3.2 - 2x Thunderbolt 4 - 1x HDMI 2.0b - 1x prise audio combinée 3.5 mm - 1x RJ45 Gigabit Ethernet - Lecteur de carte Micro SD - Clavier Chiclet rétroéclairé - Caméra FHD 1080p Avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - FreeDOS - Couleur Étoile noire - Garantie 3 ans",https://www.tunisianet.com.tn/391748-large/pc-portable-asus-expertbook-b5-b5602cba-i5-1240p-24-go-ddr5-512-go-ssd-noir.jpg,En stock,Non,FreeDos,Intel Core I5,"Intel Core I5-1240P, Up To 4.4 Ghz , 12 Mo De Mémoire Cache",24 Go,Graphique Intégrée,Intel Iris Xe,"16""",WUXGA,Non,3 Ans,512 Go,Noir
pc_portable,Lenovo ThinkBook 16 G7 IML / Ultra 7 155H / 16 Go DDR5 / Gris Avec Sac À Dos Offert,"2 619,000 DT",21MS0013FE-2Y-16,"Écran 16"" WUXGA (1920 x 1200 px) IPS, antireflet, 60 Hz - Processeur Intel Core Ultra 7 155H, (jusqu'à 4.8 GHz, 24 Mo de mémoire cache) - Mémoire 16 Go DDR5-5600 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel Arc - Lecteur de carte SD - 2x Haut-parleurs stéréo 2W - Caméra FHD 1080p avec obturateur de confidentialité - Wi-Fi 6E - Bluetooth 5.3 - 2x USB-A 3.2 - 1x USB-C 3.2 - 1x USB-C (Thunderbolt 4) - 1x HDMI 2.1 - 1x prise combinée casque/microphone (3,5 mm) - 1x Ethernet (RJ-45) - FreeDOS - Couleur Gris arctique - Garantie 2 ans Avec Sac à Dos Offert",https://www.tunisianet.com.tn/388499-large/pc-portable-lenovo-thinkbook-16-g7-iml-ultra-7-155h-16-go-ddr5-gris-avec-sac-a-dos-offert.jpg,En stock,FreeDos,Intel Core Ultra 7,"Processeur Intel Core Ultra 7 155H, (Jusqu’À 4.8 GHz, 24 Mo De Mémoire Cache)",16 Go,512 Go SSD,Graphique Intégrée,"16""",WUXGA,Non,2 Ans,60 Hz,Gris
pc_portable,Gamer MSI Thin 15 B13U / I7-13620H / RTX 2050 4G / 24 Go / 512 Go SSD / Gris Cosmos Sac À Dos MSI Offert,"2 619,000 DT",B13UCX-2606XFR-24,"Écran 15.6"" Full HD (1920 x 1080), IPS, 144 Hz - Processeur Intel Core i7-13620H 13e génération, (jusqu’à 4.9 GHz, 24 Mo de mémoire cache) - Mémoire 24 Go DDR4 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 2050, 4 Go de mémoire GDDR6 dédiée - Clavier rétroéclairé simple - Webcam HD 720p - 2x haut-parleurs audio 2 W compatibles Hi-Res Audio, traitement audio DTS - 1x entrée micro, 1x sortie casque - 3x USB 3.2 - 1x USB-C 3.2 - 1x HDMI - Gigabit Ethernet - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris Cosmos - Garantie 1 an + Sac à dos MSI G34 Offert",https://www.tunisianet.com.tn/397650-large/pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-24-go-512-go-ssd-gris-cosmos.jpg,En stock,FreeDos,Intel Core I7,"Intel Core I7-13620H (4.9 GH, 24 Mo De Mémoire Cache)",24 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 2050, 4 Go De Mémoire GDDR6 Dédiée","14"" - 15.6""",Full HD,Non,1 An,Gris
pc_portable,PC Portable Lenovo Yoga Mince 6 14IAP8 / I5-1240P / 8 Go / 512 Go SSD / Gris / Windows 11,"2 625,000 DT Économisez 174,000 DT",82WU0098FG-2Y,"Écran 14"" WUXGA (1 920 x 1 200) OLED, 60 Hz, DisplayHDR - Processeur Intel Core i5-1240P 12e génération, (jusqu'à 4.4 GHz, 12 Mo de mémoire cache) - Mémoire 8 Go LPDDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel Iris Xe intégrée - 2x Haut-parleurs stéréo 2 W - Caméra FHD 1080p + IR avec obturateur de confidentialité, capteur ToF - Clavier Rétroéclairé - Wi-Fi 6E - Bluetooth 5.1 - 1x HDMI 2.1 - 1x prise combo casque/microphone (3.5 mm) - 1x USB 3.2 - 2x Thunderbolt 4 / USB4 - Windows 11 - Couleur Gris tempête - Garantie 2 ans",https://www.tunisianet.com.tn/388047-large/pc-portable-lenovo-yoga-mince-6-14iap8-i5-1240p-8-go-512-go-ssd-gris-windows-11.jpg,En stock,Windows 11,Intel Core I5,"Intel Core I5-1240P, Up To 4.4 Ghz , 12 Mo De Mémoire Cache",8 Go,512 Go SSD,Graphique Intégrée,Intel Iris Xe,"14""",WUXGA,Non,WiFi - Bluetooth,Webcam Avec Micro,2 Ans,Gris
pc_portable,PC Portable MSI Thin GF63 12UCX 681XFR / I7-12650H / RTX 2050 4G / 32 Go / Windows 11 Pro + Sac À Dos MSI G34 Offert,"2 629,000 DT Économisez 230,000 DT",GF63-12U-681XFR-32-W11P,"Écran 15.6"" FHD (1920x1080), 144Hz, IPS - Processeur Intel Core i7-12650H 12éme génération, up to 4.7 Ghz, 24 Mo de mémoire cache - Mémoire 32 Go DDR4-3200 MHz - Disque 512 Go SSD M.2 NVMe PCIe - Carte Graphique NVIDIA GeForce RTX 2050, 4 Go de mémoire GDDR6 - Webcam HD (30 ips à 720p) - Clavier rétroéclairé unique (rouge) - Wi-Fi 6 - Bluetooth 5.2 - 2x haut-parleur 2W - 1x entrée micro, 1x sortie casque - 1x USB-C 3.2 - 3x USB 3.2 - 1x HDMI - 1x RJ45 - Windows 11 Pro - Couleur Noir - Garantie 1 an + Sac à Dos MSI G34 Offert",https://www.tunisianet.com.tn/393123-large/pc-portable-msi-thin-gf63-12ucx-681xfr-i7-12650h-rtx-2050-4g-32-go-windows-11-pro-sac-a-dos-msi-g34-offert.jpg,En stock,Windows 11,Intel Core I7,"Intel Core I7-12650H, Up To 4.7 Ghz, 24 Mo De Mémoire Cache",32 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 2050, 4 Go De Mémoire GDDR6 Dédiée","14"" - 15.6""",Full HD,Non,"WiFi, Ethernet, Bluetooth",Webcam Avec Micro,1 An,144 Hz,Noir
pc_portable,Gamer MSI Thin 15 B13U / I7-13620H / RTX 2050 4G / 32 Go / 512 Go SSD / Gris Cosmos,"2 639,000 DT",B13UCX-2606XFR-32-SS,"Écran 15.6"" Full HD (1920 x 1080), IPS, 144 Hz - Processeur Intel Core i7-13620H 13e génération, (jusqu’à 4.9 GHz, 24 Mo de mémoire cache) - Mémoire 32 Go DDR4 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 2050, 4 Go de mémoire GDDR6 dédiée - Clavier rétroéclairé simple - Webcam HD 720p - 2x haut-parleurs audio 2 W compatibles Hi-Res Audio, traitement audio DTS - 1x entrée micro, 1x sortie casque - 3x USB 3.2 - 1x USB-C 3.2 - 1x HDMI - Gigabit Ethernet - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris Cosmos - Garantie 1 an",https://www.tunisianet.com.tn/398160-large/pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-32-go-512-go-ssd-gris-cosmos.jpg,En stock,FreeDos,Intel Core I7,"Intel Core I7-13620H (4.9 GH, 24 Mo De Mémoire Cache)",32 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 2050, 4 Go De Mémoire GDDR6 Dédiée","14"" - 15.6""",Full HD,Non,1 An,Gris
pc_portable,Gamer Lenovo IdeaPad Gaming 3 15ARH7 / Ryzen 5 7535HS / RTX 4050 6G / 8 Go DDR5 / 512 Go SSD / Windows 11 / Gris,"2 639,000 DT Économisez 460,000 DT",82SB00SJFG-2Y,"Écran 15,6"" Full HD (1920 x 1080) IPS antireflet, 120 Hz, FreeSync - Processeur AMD Ryzen 5 7535HS, (jusqu’à 4.55 GHz, 19 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique NVIDIA GeForce RTX 4050, 6 Go de mémoire GDDR6 dédiée - 2x Enceintes stéréo 2W, Nahimic Audio - Caméra HD 720p avec obturateur de confidentialité - Clavier Rétroéclairage blanc - Wi-Fi 6 - Bluetooth 5.1 - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 2.0 - 1x prise combo casque/microphone (3,5 mm) - 1x Ethernet (RJ-45) - Windows 11 - Couleur Gris onyx - Garantie 2 ans",https://www.tunisianet.com.tn/363238-large/pc-portable-gamer-lenovo-ideapad-gaming-3-15arh7-ryzen-5-7535hs-rtx-4050-6g-8-go-ddr5-512-go-ssd-windows-11-gris.jpg,Sur commande,Windows 11,AMD Ryzen 5,"AMD Ryzen 5 7535HS, (Jusqu'À 4.55 GHz, 19 Mo De Mémoire Cache)",8 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 4050 , 6 Go De Mémoire Dédiée","14"" - 15.6""",Full HD,Non,"WiFi, Ethernet, Bluetooth",Webcam Avec Micro,2 Ans,Gris
pc_portable,ASUS ExpertBook B5 B5602CVA / I5-1340P / 24 Go DDR5 / 512 Go SSD / Noir,"2 649,000 DT",B5602CVA-MB0545-24,"Écran 16"" WUXGA (1920 x 1200), anti-reflets, Rétroéclairage LED - Processeur Intel Core i5-1340P, (jusqu'à 4.6 GHz, 12 Mo de mémoire cache) - Mémoire 24 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel Iris Xe Graphics - 1x USB 2.0 - 1x USB 3.2 - 2x Thunderbolt 4 - 1x HDMI 2.0b - 1x combo audio jack de 3.5 mm - 1x RJ45 Gigabit Ethernet - Lecteur de cartes Micro SD - Clavier chiclet rétroéclairé - Caméra HD 720p Avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - FreeDOS - Couleur Étoile noire - Garantie 1 an",https://www.tunisianet.com.tn/391754-large/pc-portable-asus-expertbook-b5-b5602cva-i5-1340p-24-go-ddr5-512-go-ssd-noir.jpg,En stock,Non,FreeDos,Intel Core I5,"Intel Core I5-1340P (4.6GH, 12 Mo De Mémoire Cache)",24 Go,Graphique Intégrée,Intel Iris Xe,"16""",WUXGA,Non,1 An,512 Go,Noir
pc_portable,PC Portable LENOVO THINKPAD E16 / I5-1335U 13e Gén / 8 Go,"2 659,000 DT",21JN0026FE-2Y,"Écran Full HD 16"" FHD (1920 x 1080 px) - Processeur Intel Core i5-1335U 13e génération, up to 4.6 GHz, 12 Mo de mémoire cache - Mémoire 8 Go DDR4 - Disque SSD 512 Go - Carte Graphique GeForce MX550, 2Go de mémoire dédié GDDR6 - Caméra FHD 1080p - Wi-Fi 6 - Bluetooth 5.1 - 1x USB 3.2 - 1x USB 2.0 - 1x Thunderbolt - USB-C 3.2 - 1x HDMI - 1x Ethernet (RJ-45) - Garantie 2 ans + Sac à dos Lenovo T210",https://www.tunisianet.com.tn/338470-large/pc-portable-lenovo-thinkpad-e16-i5-1335u-13e-gen-8-go.jpg,Sur commande,FreeDos,Intel Core I5,"Intel Core I5-1335U (4.60 GH, 12 Mo De Mémoire Cache)",8 Go,512 Go SSD,Nvidia GeForce,"NVIDIA GeForce MX550, 2 Go De Mémoire GDDR6 Dédiée","16""",Full HD,Non,2 Ans,Noir
pc_portable,MSI Gaming GF 63 12UDX-214XFR / I5-12450H / RTX 3050 6G / 32 Go,"2 659,000 DT Économisez 240,000 DT",GF63-214XFR-32,"Ecran 15.6"" Full HD 144Hz - Processeur Intel Core i5-12450H, up to 4.4 Ghz, 12 Mo de mémoire cache - Mémoire 32 Go - Disque SSD 512 Go NVMe  - Carte graphique Nvidia GeForce RTX 3050, 6 Go de mémoire dédiée - Clavier rétroéclairé Rouge - Wifi 6 - Bluetooth - 1x USB 3.2 Type-C - 3x USB 3.2 - HDMI - RJ45 - Webcam HD - Garantie 1 an",https://www.tunisianet.com.tn/295163-large/pc-portable-msi-gaming-gf-63-12udx-214xfr-i5-12450h-rtx-3050-6g-32-go.jpg,En stock,FreeDos,Intel Core I5,"Intel Core I5-12450H, 3.3 Ghz Up To 4.4 Ghz, 12 Mo De Mémoire Cache",32 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 3050, 6 Go De Mémoire Dédiée","14"" - 15.6""",Full HD,Non,WiFi - Bluetooth,Stéréo,Webcam HD,1 An,144 Hz,Noir
pc_portable,ASUS Vivobook S 14 Flip TP3402VA / I5-13500H / 8 Go / Windows 11 / Silver,"2 669,000 DT",TP3402VA-LZ265W,"Écran Tactile 14"" WUXGA (1920 x 1200), IPS, rétroéclairage LED - Taux de rafraîchissement: 90 Hz - Processeur Intel Core i5-13500H 13e génération, (jusqu'à 4.7 GHz, 18 Mo de mémoire cache) - Mémoire 8 Go - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel Iris Xe Graphics - Clavier Chiclet rétroéclairé - Caméra FHD 1080p avec obturateur de confidentialité - Wi-Fi 6E - Bluetooth 5.3 - 1x USB 2.0 - 1x USB 3.2 - 1x Thunderbolt 4 - 1x HDMI 2.1 TMDS - 1x Prise audio combo 3.5 mm- Windows 11 - Couleur Silver - Garantie 1 an",https://www.tunisianet.com.tn/362224-large/pc-portable-asus-vivobook-s-14-flip-tp3402va-i5-13500h-8-go-windows-11-silver.jpg,Sur commande,Windows 11,Intel Core I5,"Intel Core I5-13500H, 13ème Génération, 3.5 Ghz Up To 4.7 Ghz, 18 Mo De Mémoire Cache",8 Go,Graphique Intégrée,Intel Iris Xe,"14""",Oui,1 An,90 Hz,Silver
pc_portable,Gamer MSI Thin 15 B13U / I7-13620H / RTX 2050 4G / 32 Go / 512 Go SSD / Gris Cosmos Sac À Dos MSI Offert,"2 685,000 DT",B13UCX-2606XFR-32,"Écran 15.6"" Full HD (1920 x 1080), IPS, 144 Hz - Processeur Intel Core i7-13620H 13e génération, (jusqu’à 4.9 GHz, 24 Mo de mémoire cache) - Mémoire 32 Go DDR4 - Disque SSD NVMe M.2 512 Go - Carte graphique NVIDIA GeForce RTX 2050, 4 Go de mémoire GDDR6 dédiée - Clavier rétroéclairé simple - Webcam HD 720p - 2x haut-parleurs audio 2 W compatibles Hi-Res Audio, traitement audio DTS - 1x entrée micro, 1x sortie casque - 3x USB 3.2 - 1x USB-C 3.2 - 1x HDMI - Gigabit Ethernet - Wi-Fi 6E - Bluetooth 5.3 - FreeDos - Couleur Gris Cosmos - Garantie 1 an + Sac à dos MSI G34 Offert",https://www.tunisianet.com.tn/397647-large/pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-32-go-512-go-ssd-gris-cosmos.jpg,En stock,FreeDos,Intel Core I7,"Intel Core I7-13620H (4.9 GH, 24 Mo De Mémoire Cache)",32 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 2050, 4 Go De Mémoire GDDR6 Dédiée","14"" - 15.6""",Full HD,Non,1 An,Gris
pc_portable,PC Portable LENOVO THINKPAD E16 / I5-1335U 13e Gén / 8 Go 512GO / NOIR + Sacoche Lenovo,"2 689,000 DT",21JN008QFE-2Y,"Écran Full HD 16"" FHD (1920 x 1200 px) - Processeur Intel Core i5-1335U 13e génération, up to 4.6 GHz, 12 Mo de mémoire cache - Mémoire 8 Go DDR4 - Disque SSD 512 Go - Carte Graphique GeForce MX550, 2Go de mémoire dédié GDDR6 - Caméra FHD 1080p - Wi-Fi 6 - Bluetooth 5.1 - 1x USB 3.2 - 1x USB 2.0 - 1x Thunderbolt - USB-C 3.2 - 1x HDMI - 1x Ethernet (RJ-45) - Garantie 2 ans + Sacoche Lenovo T210",https://www.tunisianet.com.tn/375694-large/pc-portable-lenovo-thinkpad-e16-i5-1335u-13e-gen-8-go-512go-noir-sacoche-lenovo.jpg,En stock,FreeDos,Intel Core I5,"Intel Core I5-1335U (4.60 GH, 12 Mo De Mémoire Cache)",8 Go,512 Go SSD,Nvidia GeForce,"NVIDIA GeForce MX550, 2 Go De Mémoire GDDR6 Dédiée","16""",Full HD,Non,2 Ans,Noir
pc_portable,Dell Gaming G15 5535 / Ryzen 5 7640HS / 8 Go / 1 To SSD / RTX 3050 6G / Windows 11,"2 689,000 DT",G15-5535-R51TSSD,"Ecran 15.6"" FHD 120Hz - Processeur AMD Ryzen 5 7640 HS, up to 4.6 Ghz, 20 Mo de mémoire cache - Mémoire 8 Go - Disque SSD 1 To - Carte graphique Nvidia GeForce RTX 3050, 6 Go de mémoire dédiée - Clavier rétroéclairé - Wifi 6 - Bluetooth - RJ45 - 3x USB Type A - 1x USB-C - HDMI - Port casque/micro - Ethernet RJ45 - Webcam - Couleur Noir - Windows 11 - Garantie 1 an",https://www.tunisianet.com.tn/353586-large/pc-portable-dell-gaming-g15-5535-ryzen-5-7640hs-8-go-1-to-ssd-rtx-3050-6g-windows-11.jpg,En stock,Windows 11,AMD Ryzen 5,"AMD Ryzen 5 7640HS, 4.3 Ghz Up To 5.0 Ghz, 22 Mo Total Cache L3 + L2",8 Go,1 To SSD,Nvidia GeForce,"Nvidia GeForce RTX 3050, 6 Go De Mémoire Dédiée","14"" - 15.6""",Full HD,Non,WiFi - Bluetooth,Stéréo,Webcam HD,1 An,120 Hz,Noir
pc_portable,PC Portable MSI CYBORG 15A12VE / I5-12450H / RTX 4050 6G / 8 Go,"2 699,000 DT Économisez 200,000 DT",A12VE-463XFR,"Écran 15.6"" FHD (1920x1080), 144Hz, IPS - Processeur Intel Core i5-12450H 12éme génération, up to 4.4 Ghz, 12 Mo de mémoire cache - Mémoire 8 Go DDR5 - Disque 512 Go SSD M.2 NVMe PCIe - Carte Graphique NVIDIA GeForce RTX 4050, 6 Go de mémoire GDDR6 - Webcam HD (30 ips à 720p) - Clavier gaming à rétroéclairage (bleu) - Wi-Fi 6 - Bluetooth 5.2 - 2x haut-parleur 2W - 1 x jack audio combo - 1x USB-C 3.2 - 2x USB 3.2 - 1x HDMI - 1x RJ45 - FreeDos - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/325617-large/pc-portable-msi-cyborg-15a12ve-i5-12450h-rtx-4050-6g-8-go.jpg,En stock,FreeDos,Intel Core I5,"Intel Core I5-12450H, 3.3 Ghz Up To 4.4 Ghz, 12 Mo De Mémoire Cache",8 Go,512 Go SSD,Nvidia GeForce,"Nvidia GeForce RTX 4050 , 6 Go De Mémoire Dédiée","14"" - 15.6""",Full HD,Non,"WiFi, Ethernet, Bluetooth",Webcam Avec Micro,1 An,144 Hz,Noir
pc_portable,Dell Latitude 5530 / I5-1235U / 8 Go / 512 Go SSD,"2 699,000 DT",961605-5530,"Ecran 15.6"" Full HD - Processeur Intel Core i5-1235U, up to 4.4 GHz, 12 Mo de mémoire cache - Mémoire 8 Go - Disque 512 Go SSD - Carte Graphique Intel Iris Xe Graphics - 2x USB 3.2 type C - 2x USB 3.2 type A - RJ45 - HDMI - Webcam HD - Lecteur de cartes SD - Wi-Fi 6E - Bluetooth 5.2 - Garantie 1 an",https://www.tunisianet.com.tn/366178-large/pc-portable-dell-latitude-5530-i5-1235u-8-go-512-go-ssd.jpg,Sur commande,FreeDos,Intel Core I5,"I5-1235U, 12è Génération, Up To 4.4 GHz, 12 Mo De Mémoire Cache",8 Go,512 Go SSD,Graphique Intégrée,Intel Iris Xe,"14"" - 15.6""",Full HD,Non,WiFi - Bluetooth,Stéréo,Webcam Avec Micro,1 An,60 Hz,Gris
